qseqid	qlen	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
seq_7072	25	chr17.tRNA15-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_7072	25	chr17.tRNA29-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_7072	25	chr15.tRNA3-CysGCA	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_7072	25	chr14.tRNA8-CysGCA	100	25	0	0	1	25	46	70	8.23e-09	50.1
seq_7072	25	chr1.tRNA127-CysGCA	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_7076	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_7076	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_7082	25	U2-L410	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_7083	25	U2-L882	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_7087	25	U2-L1035	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_7097	25	U1-L58	100	25	0	0	1	25	68	92	8.23e-09	50.1
seq_7098	25	chr1.tRNA58-LeuCAA	100	25	0	0	1	25	62	86	8.23e-09	50.1
seq_7100	25	U2-L980	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7100	25	U2-L940	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7100	25	U2-L591	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7100	25	U2-L425	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7100	25	U2-L295	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7100	25	U2-L187	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_7100	25	U2-L91	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7103	25	HY3-L437	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_7103	25	HY3-L241	100	25	0	0	1	25	58	82	8.23e-09	50.1
seq_7111	25	U13-L104	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_7121	25	U6-L1660	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_7121	25	U6-L1328	100	25	0	0	1	25	56	80	8.23e-09	50.1
seq_7121	25	U6-L635	100	25	0	0	1	25	66	90	8.23e-09	50.1
seq_7121	25	U6-L285	100	25	0	0	1	25	65	89	8.23e-09	50.1
seq_7135	25	U6-L1603	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_7139	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_7159	25	U13-L104	100	25	0	0	1	25	31	55	8.23e-09	50.1
seq_7163	25	HY4-L160	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_7172	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_7177	25	U13-L104	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_7180	25	HY3-L274	100	25	0	0	1	25	59	83	8.23e-09	50.1
seq_7189	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_7192	25	HY3-L274	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_7195	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7195	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7195	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7199	25	HY1-L349	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_7199	25	HY1-L212	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_7205	25	U5-L112	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_7217	25	U2-L695	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_7219	25	HY3-L241	100	25	0	0	1	25	68	92	8.23e-09	50.1
seq_7221	25	U5-L112	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_7233	25	U6-L1639	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_7235	25	U6-L587	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_7237	25	U2-L629	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_7237	25	U2-L628	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_7237	25	U2-L416	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_7255	25	HY3-L274	100	25	0	0	1	25	53	77	8.23e-09	50.1
seq_7265	25	chr1.tRNA104-PseudoGTT-tRF3	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_7265	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_7265	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_7269	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7278	25	U2-L695	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_7286	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_7292	25	U6-L1146	100	25	0	0	1	25	35	59	8.23e-09	50.1
seq_7294	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_7319	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_7319	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_7319	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_7361	25	U1-L169	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7361	25	U1-L166	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7361	25	U1-L164	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7361	25	U1-L161	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7361	25	U1-L159	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7361	25	U1-L156	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7361	25	U1-L154	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7361	25	U1-L153	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_7368	25	U6-L1018	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_7381	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_7397	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_7424	25	U6-L1146	100	25	0	0	1	25	53	77	8.23e-09	50.1
seq_7431	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_7476	25	U5-L112	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_7484	25	U1-L174	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_7484	25	U1-L104	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_7484	25	U1-L64	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_7484	25	U1-L58	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_7488	25	U6-L1146	100	25	0	0	1	25	56	80	8.23e-09	50.1
seq_7489	25	chr6.tRNA76-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7489	25	chr6.tRNA143-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7489	25	chr17.tRNA2-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7489	25	chr11.tRNA14-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7489	25	chr11.tRNA5-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7489	25	chr1.tRNA62-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7489	25	chr1.tRNA54-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_7502	25	HY1-L330	100	25	0	0	1	25	55	79	8.23e-09	50.1
seq_7502	25	HY1-L212	100	25	0	0	1	25	55	79	8.23e-09	50.1
seq_7504	25	U2-L628	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_7540	25	U6-L1416	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_7540	25	U6-L151	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_7540	25	U6-L141	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_7552	25	U6-L1603	100	25	0	0	1	25	50	74	8.23e-09	50.1
seq_7557	25	U6-L1637	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_7561	25	U7-L13	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_7577	25	chr6.tRNA124-ArgTCG-tRF3	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_7584	25	BC200-L118	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_7584	25	BC200-L12	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_7646	25	U2-L695	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_7649	25	chr1.tRNA66-LeuCAA-tRF5	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7708	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_7709	25	U1-L58	100	25	0	0	1	25	84	108	8.23e-09	50.1
seq_7725	25	U2-L882	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_7727	25	chr6.tRNA76-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_7727	25	chr17.tRNA2-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_7727	25	chr11.tRNA14-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_7727	25	chr11.tRNA5-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_7727	25	chr1.tRNA62-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_7727	25	chr1.tRNA54-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_7758	25	U2-L1062	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_7758	25	U2-L538	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_7758	25	U2-L483	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_7758	25	U2-L214	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_7758	25	U2-L110	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_7761	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_7761	25	chr6.tRNA91-AlaAGC-tRF5	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_7761	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_7761	25	chr6.tRNA20-AlaAGC-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_7761	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_7775	25	U5-L112	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_7776	25	U5-L112	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7783	25	U6-L1460	100	25	0	0	1	25	60	84	8.23e-09	50.1
seq_7842	25	U1-L58	100	25	0	0	1	25	80	104	8.23e-09	50.1
seq_7849	25	U6-L1603	100	25	0	0	1	25	44	68	8.23e-09	50.1
seq_7852	25	U6-L1460	100	25	0	0	1	25	44	68	8.23e-09	50.1
seq_7865	25	HY1-L349	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_7865	25	HY1-L212	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_7871	25	HY1-L330	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_7871	25	HY1-L212	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_7884	25	HY3-L437	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_7884	25	HY3-L241	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_7886	25	U6-L1243	100	25	0	0	1	25	78	102	8.23e-09	50.1
seq_7890	25	chr1.tRNA89-AsnGTT	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7890	25	chr1.tRNA97-AsnGTT	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7890	25	chr1.tRNA124-AsnGTT	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7919	25	LSU-rRNA_Hsa-L388	100	25	0	0	1	25	788	812	8.23e-09	50.1
seq_7919	25	LSU-rRNA_Hsa-L383	100	25	0	0	1	25	788	812	8.23e-09	50.1
seq_7928	25	U5-L98	100	25	0	0	1	25	35	59	8.23e-09	50.1
seq_7929	25	U2-L1017	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_7929	25	U2-L628	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7929	25	U2-L383	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_7943	25	U2-L172	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_7943	25	U2-L156	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_7966	25	U2-L695	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_7969	25	U6-L1661	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_7969	25	U6-L1641	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_7969	25	U6-L1450	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_7969	25	U6-L1405	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_7969	25	U6-L1300	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_7969	25	U6-L1230	100	25	0	0	1	25	32	56	8.23e-09	50.1
seq_7969	25	U6-L1146	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_7969	25	U6-L633	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_7975	25	U6-L1637	100	25	0	0	1	25	42	66	8.23e-09	50.1
seq_7999	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_8007	25	U2-L882	100	25	0	0	1	25	11	35	8.23e-09	50.1
seq_8008	25	HY3-L241	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_8025	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_8067	25	chr6.tRNA135-ThrAGT-tRF3	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_8075	25	HY4-L160	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_8093	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_8102	25	hsa-mir-1914	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_8106	25	U6-L1449	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_8124	25	U1-L169	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8124	25	U1-L168	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8124	25	U1-L167	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8124	25	U1-L164	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8124	25	U1-L159	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8124	25	U1-L158	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8124	25	U1-L157	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8124	25	U1-L154	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8124	25	U1-L153	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8154	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_8154	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_8154	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_8155	25	HY3-L480	100	25	0	0	1	25	32	56	8.23e-09	50.1
seq_8155	25	HY3-L399	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_8155	25	HY3-L159	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_8157	25	U7-L13	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_8162	25	U1-L58	100	25	0	0	1	25	133	157	8.23e-09	50.1
seq_8171	25	U5-L112	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_8178	25	U5-L98	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8223	25	HY1-L34	100	25	0	0	1	25	62	86	8.23e-09	50.1
seq_8227	25	U2-L312	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_8255	25	U6-L1506	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_8258	25	U2-L628	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_8264	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_8264	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_8270	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_8286	25	U2-L25	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_8297	25	U6-L1461	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_8297	25	U6-L1416	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_8297	25	U6-L151	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_8297	25	U6-L141	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_8298	25	HY3-L436	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_8309	25	HY4-L160	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_8314	25	hsa-mir-876	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_8349	25	U2-L980	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_8349	25	U2-L770	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_8349	25	U2-L591	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_8349	25	U2-L425	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_8349	25	U2-L187	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_8370	25	HY3-L344	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_8370	25	HY3-L338	100	25	0	0	1	25	55	79	8.23e-09	50.1
seq_8370	25	HY3-L174	100	25	0	0	1	25	56	80	8.23e-09	50.1
seq_8382	25	U6-L1029	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_8382	25	U6-L957	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_8382	25	U6-L695	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_8382	25	U6-L544	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_8398	25	U6-L631	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_8402	25	U1-L58	100	25	0	0	1	25	40	64	8.23e-09	50.1
seq_8411	25	U6-L801	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_8413	25	hsa-mir-876	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_8426	25	HY3-L348	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_8431	25	U2-L144	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_8434	25	U2-L144	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_8437	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_8439	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_8439	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_8448	25	U5-L112	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_8456	25	U2-L472	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_8459	25	chr14.tRNA13-LysCTT-tRF5	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_8464	25	U6-L971	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_8464	25	U6-L751	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_8464	25	U6-L673	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_8464	25	U6-L127	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8467	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_8470	25	chr8.tRNA11-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_8470	25	chr6.tRNA147-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_8470	25	chr6.tRNA50-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_8470	25	chr6.tRNA47-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_8470	25	chr6.tRNA46-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_8470	25	chr6.tRNA44-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_8470	25	chr6.tRNA5-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_8470	25	chr17.tRNA35-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_8487	25	U2-L628	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_8495	25	U6-L801	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_8499	25	U2-L144	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_8512	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_8514	25	U6-L745	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_8518	25	U7-L13	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_8526	25	U4-L22	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_8526	25	U4-L21	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_8534	25	chr2.tRNA23-GlnTTG	100	25	0	0	1	25	32	56	8.23e-09	50.1
seq_8549	25	hsa-mir-3666	100	25	0	0	1	25	76	100	8.23e-09	50.1
seq_8551	25	U4-L21	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_8565	25	U6-L1637	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_8593	25	U6-L745	100	25	0	0	1	25	69	93	8.23e-09	50.1
seq_8630	25	U5-L98	100	25	0	0	1	25	74	98	8.23e-09	50.1
seq_8643	25	HY1-L373	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_8643	25	HY1-L371	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_8643	25	HY1-L368	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_8643	25	HY1-L365	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_8643	25	HY1-L363	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_8643	25	HY1-L360	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_8643	25	HY1-L337	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_8670	25	HY3-L64	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_8674	25	U6-L1468	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L1449	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L1399	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L956	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L898	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L657	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L505	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L504	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L367	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L291	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L280	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_8674	25	U6-L237	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_8674	25	U6-L219	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_8707	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_8726	25	HY3-L347	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_8728	25	U2-L882	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_8740	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_8774	25	U2-L144	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_8807	25	hsa-mir-363	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_8836	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_8858	25	U2-L144	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_8891	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_8906	25	chr14.tRNA13-LysCTT-tRF5	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_8913	25	hsa-mir-363	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_9008	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_9011	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_9088	25	HY3-L241	100	25	0	0	1	25	76	100	8.23e-09	50.1
seq_9098	25	U2-L144	100	25	0	0	1	25	2	26	8.23e-09	50.1
