qseqid	qlen	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
seq_969	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_970	25	U13-L104	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_971	25	HY3-L274	100	25	0	0	1	25	59	83	8.23e-09	50.1
seq_972	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_973	25	HY3-L274	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_974	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_974	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_974	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_975	25	HY1-L349	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_975	25	HY1-L212	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_976	25	U5-L112	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_977	25	U2-L695	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_978	25	HY3-L241	100	25	0	0	1	25	68	92	8.23e-09	50.1
seq_979	25	U5-L112	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_980	25	U6-L1639	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_981	25	U6-L587	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_982	25	U2-L629	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_982	25	U2-L628	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_982	25	U2-L416	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_983	25	HY3-L274	100	25	0	0	1	25	53	77	8.23e-09	50.1
seq_984	25	chr1.tRNA104-PseudoGTT-tRF3	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_984	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_984	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_985	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_986	25	U2-L695	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_987	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_988	25	U6-L1146	100	25	0	0	1	25	35	59	8.23e-09	50.1
seq_989	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_990	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_990	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_990	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_991	25	U1-L169	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_991	25	U1-L166	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_991	25	U1-L164	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_991	25	U1-L161	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_991	25	U1-L159	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_991	25	U1-L156	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_991	25	U1-L154	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_991	25	U1-L153	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_992	25	U6-L1018	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_993	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_994	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_995	25	U6-L1146	100	25	0	0	1	25	53	77	8.23e-09	50.1
seq_996	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_997	25	U5-L112	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_998	25	U1-L174	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_998	25	U1-L104	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_998	25	U1-L64	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_998	25	U1-L58	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_999	25	U6-L1146	100	25	0	0	1	25	56	80	8.23e-09	50.1
seq_1000	25	chr6.tRNA76-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1000	25	chr6.tRNA143-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1000	25	chr17.tRNA2-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1000	25	chr11.tRNA14-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1000	25	chr11.tRNA5-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1000	25	chr1.tRNA62-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1000	25	chr1.tRNA54-LysTTT	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1001	25	HY1-L330	100	25	0	0	1	25	55	79	8.23e-09	50.1
seq_1001	25	HY1-L212	100	25	0	0	1	25	55	79	8.23e-09	50.1
seq_1002	25	U2-L628	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_1003	25	U6-L1416	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_1003	25	U6-L151	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_1003	25	U6-L141	100	25	0	0	1	25	52	76	8.23e-09	50.1
seq_1004	25	U6-L1603	100	25	0	0	1	25	50	74	8.23e-09	50.1
seq_1005	25	U6-L1637	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_1006	25	U7-L13	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_1007	25	chr6.tRNA124-ArgTCG-tRF3	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_1008	25	BC200-L118	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_1008	25	BC200-L12	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_1009	25	U2-L695	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1010	25	chr1.tRNA66-LeuCAA-tRF5	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_1011	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_1012	25	U1-L58	100	25	0	0	1	25	84	108	8.23e-09	50.1
seq_1013	25	U2-L882	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_1014	25	chr6.tRNA76-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1014	25	chr17.tRNA2-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1014	25	chr11.tRNA14-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1014	25	chr11.tRNA5-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1014	25	chr1.tRNA62-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1014	25	chr1.tRNA54-LysTTT	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1015	25	U2-L1062	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_1015	25	U2-L538	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_1015	25	U2-L483	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_1015	25	U2-L214	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_1015	25	U2-L110	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_1016	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_1016	25	chr6.tRNA91-AlaAGC-tRF5	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_1016	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_1016	25	chr6.tRNA20-AlaAGC-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_1016	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_1018	25	U5-L112	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_1019	25	U5-L112	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_1020	25	U6-L1460	100	25	0	0	1	25	60	84	8.23e-09	50.1
seq_1022	25	U1-L58	100	25	0	0	1	25	80	104	8.23e-09	50.1
seq_1023	25	U6-L1603	100	25	0	0	1	25	44	68	8.23e-09	50.1
seq_1024	25	U6-L1460	100	25	0	0	1	25	44	68	8.23e-09	50.1
seq_1025	25	HY1-L349	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_1025	25	HY1-L212	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_1026	25	HY1-L330	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_1026	25	HY1-L212	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_1027	25	HY3-L437	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_1027	25	HY3-L241	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_1028	25	U6-L1243	100	25	0	0	1	25	78	102	8.23e-09	50.1
seq_1029	25	chr1.tRNA89-AsnGTT	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_1029	25	chr1.tRNA97-AsnGTT	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_1029	25	chr1.tRNA124-AsnGTT	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_1030	25	LSU-rRNA_Hsa-L388	100	25	0	0	1	25	788	812	8.23e-09	50.1
seq_1030	25	LSU-rRNA_Hsa-L383	100	25	0	0	1	25	788	812	8.23e-09	50.1
seq_1031	25	U5-L98	100	25	0	0	1	25	35	59	8.23e-09	50.1
seq_1032	25	U2-L1017	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_1032	25	U2-L628	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_1032	25	U2-L383	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_1033	25	U2-L172	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_1033	25	U2-L156	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_1035	25	U2-L695	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_1036	25	U6-L1661	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_1036	25	U6-L1641	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_1036	25	U6-L1450	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_1036	25	U6-L1405	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_1036	25	U6-L1300	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_1036	25	U6-L1230	100	25	0	0	1	25	32	56	8.23e-09	50.1
seq_1036	25	U6-L1146	100	25	0	0	1	25	33	57	8.23e-09	50.1
seq_1036	25	U6-L633	100	25	0	0	1	25	16	40	8.23e-09	50.1
seq_1037	25	U6-L1637	100	25	0	0	1	25	42	66	8.23e-09	50.1
seq_1039	25	chr6.tRNA119-AlaCGC-tRF5	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_1040	25	U2-L882	100	25	0	0	1	25	11	35	8.23e-09	50.1
seq_1041	25	HY3-L241	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_1042	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_1043	25	chr6.tRNA135-ThrAGT-tRF3	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_1044	25	HY4-L160	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_1045	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_1046	25	hsa-mir-1914	100	25	0	0	1	25	2	26	8.23e-09	50.1
seq_1047	25	U6-L1449	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_1048	25	U1-L169	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1048	25	U1-L168	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1048	25	U1-L167	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1048	25	U1-L164	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1048	25	U1-L159	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1048	25	U1-L158	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1048	25	U1-L157	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1048	25	U1-L154	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1048	25	U1-L153	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1050	25	chr6.tRNA90-AlaAGC-tRF5	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_1050	25	chr6.tRNA159-AlaAGC-tRF5	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_1050	25	chr6.tRNA19-AlaAGC-tRF3	100	25	0	0	1	25	13	37	8.23e-09	50.1
seq_1051	25	HY3-L480	100	25	0	0	1	25	32	56	8.23e-09	50.1
seq_1051	25	HY3-L399	100	25	0	0	1	25	39	63	8.23e-09	50.1
seq_1051	25	HY3-L159	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_1052	25	U7-L13	100	25	0	0	1	25	28	52	8.23e-09	50.1
seq_1053	25	U1-L58	100	25	0	0	1	25	133	157	8.23e-09	50.1
seq_1054	25	U5-L112	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_1055	25	U5-L98	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1056	25	HY1-L34	100	25	0	0	1	25	62	86	8.23e-09	50.1
seq_1057	25	U2-L312	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_1058	25	U6-L1506	100	25	0	0	1	25	20	44	8.23e-09	50.1
seq_1059	25	U2-L628	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_1060	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1060	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1061	25	chr14.tRNA18-TyrGTA-tRF5	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1062	25	U2-L25	100	25	0	0	1	25	3	27	8.23e-09	50.1
seq_1064	25	U6-L1461	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_1064	25	U6-L1416	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_1064	25	U6-L151	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_1064	25	U6-L141	100	25	0	0	1	25	48	72	8.23e-09	50.1
seq_1065	25	HY3-L436	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1066	25	HY4-L160	100	25	0	0	1	25	54	78	8.23e-09	50.1
seq_1067	25	hsa-mir-876	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_1068	25	U2-L980	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_1068	25	U2-L770	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_1068	25	U2-L591	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_1068	25	U2-L425	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_1068	25	U2-L187	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_1069	25	HY3-L344	100	25	0	0	1	25	38	62	8.23e-09	50.1
seq_1069	25	HY3-L338	100	25	0	0	1	25	55	79	8.23e-09	50.1
seq_1069	25	HY3-L174	100	25	0	0	1	25	56	80	8.23e-09	50.1
seq_1070	25	U6-L1029	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_1070	25	U6-L957	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_1070	25	U6-L695	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_1070	25	U6-L544	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_1071	25	U6-L631	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_1072	25	U1-L58	100	25	0	0	1	25	40	64	8.23e-09	50.1
seq_1073	25	U6-L801	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_1074	25	hsa-mir-876	100	25	0	0	1	25	19	43	8.23e-09	50.1
seq_1075	25	HY3-L348	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_1076	25	U2-L144	100	25	0	0	1	25	10	34	8.23e-09	50.1
seq_1077	25	U2-L144	100	25	0	0	1	25	9	33	8.23e-09	50.1
seq_1078	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	21	45	8.23e-09	50.1
seq_1079	25	chr1.tRNA109-PseudoGTT-tRF3	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1079	25	chr1.tRNA125-PseudoGTT-tRF3	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1080	25	U5-L112	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_1081	25	U2-L472	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1082	25	chr14.tRNA13-LysCTT-tRF5	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_1083	25	U6-L971	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_1083	25	U6-L751	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_1083	25	U6-L673	100	25	0	0	1	25	29	53	8.23e-09	50.1
seq_1083	25	U6-L127	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1084	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	17	41	8.23e-09	50.1
seq_1085	25	chr8.tRNA11-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_1085	25	chr6.tRNA147-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_1085	25	chr6.tRNA50-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_1085	25	chr6.tRNA47-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_1085	25	chr6.tRNA46-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_1085	25	chr6.tRNA44-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_1085	25	chr6.tRNA5-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_1085	25	chr17.tRNA35-SerAGA	100	25	0	0	1	25	22	46	8.23e-09	50.1
seq_1087	25	U2-L628	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_1088	25	U6-L801	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1089	25	U2-L144	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1090	25	chr6.tRNA66-AlaTGC-tRF5	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_1091	25	U6-L745	100	25	0	0	1	25	18	42	8.23e-09	50.1
seq_1092	25	U7-L13	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_1093	25	U4-L22	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_1093	25	U4-L21	100	25	0	0	1	25	23	47	8.23e-09	50.1
seq_1095	25	chr2.tRNA23-GlnTTG	100	25	0	0	1	25	32	56	8.23e-09	50.1
seq_1096	25	hsa-mir-3666	100	25	0	0	1	25	76	100	8.23e-09	50.1
seq_1097	25	U4-L21	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_1099	25	U6-L1637	100	25	0	0	1	25	14	38	8.23e-09	50.1
seq_1101	25	U6-L745	100	25	0	0	1	25	69	93	8.23e-09	50.1
seq_1102	25	U5-L98	100	25	0	0	1	25	74	98	8.23e-09	50.1
seq_1103	25	HY1-L373	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_1103	25	HY1-L371	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_1103	25	HY1-L368	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_1103	25	HY1-L365	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_1103	25	HY1-L363	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_1103	25	HY1-L360	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_1103	25	HY1-L337	100	25	0	0	1	25	70	94	8.23e-09	50.1
seq_1104	25	HY3-L64	100	25	0	0	1	25	51	75	8.23e-09	50.1
seq_1105	25	U6-L1468	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L1449	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L1399	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L956	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L898	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L657	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L505	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L504	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L367	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L291	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L280	100	25	0	0	1	25	27	51	8.23e-09	50.1
seq_1105	25	U6-L237	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_1105	25	U6-L219	100	25	0	0	1	25	26	50	8.23e-09	50.1
seq_1106	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	24	48	8.23e-09	50.1
seq_1107	25	HY3-L347	100	25	0	0	1	25	6	30	8.23e-09	50.1
seq_1108	25	U2-L882	100	25	0	0	1	25	1	25	8.23e-09	50.1
seq_1109	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	4	28	8.23e-09	50.1
seq_1110	25	U2-L144	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1112	25	hsa-mir-363	100	25	0	0	1	25	30	54	8.23e-09	50.1
seq_1113	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	7	31	8.23e-09	50.1
seq_1114	25	U2-L144	100	25	0	0	1	25	8	32	8.23e-09	50.1
seq_1116	25	chr7.tRNA24-PseudoGTA-tRF3	100	25	0	0	1	25	12	36	8.23e-09	50.1
seq_1117	25	chr14.tRNA13-LysCTT-tRF5	100	25	0	0	1	25	5	29	8.23e-09	50.1
seq_1118	25	hsa-mir-363	100	25	0	0	1	25	47	71	8.23e-09	50.1
seq_1119	25	chr11.tRNA7-PseudoCCT-tRF3	100	25	0	0	1	25	15	39	8.23e-09	50.1
seq_1120	25	chr16.tRNA33-PseudoAGG-tRF3	100	25	0	0	1	25	25	49	8.23e-09	50.1
seq_1121	25	HY3-L241	100	25	0	0	1	25	76	100	8.23e-09	50.1
seq_1122	25	U2-L144	100	25	0	0	1	25	2	26	8.23e-09	50.1
